model_key,model_label,repeat_index,iteration,carried_forward,center_error,legacy_normalized_rms_error,image_width_px,image_height_px
claude_sonnet_5,Claude Sonnet 5,1,50,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,51,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,52,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,53,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,54,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,55,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,56,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,57,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,58,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,59,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,60,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,0,False,2111.990620413575,1.3046541134769998,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,1,False,2232.6491260368816,1.3750017209295133,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,2,False,2640.572838609998,1.6873961492387584,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,3,False,1756.679520421584,1.3928807383138688,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,4,False,2314.5220684912415,1.6464832608155446,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,5,False,1395.2884285350788,0.9650554278550304,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,6,False,1753.475117495031,1.1166055104970851,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,7,False,1038.7174794782086,0.8693070194657673,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,8,False,824.5945756721882,0.8465161580173505,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,9,False,906.6410966188647,0.8518734868044996,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,10,False,1080.270374833617,0.9394336563152232,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,11,False,805.5265795956036,0.8445194411985042,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,12,False,1021.8049086681523,0.7308501447370959,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,13,False,1103.2071900193034,1.3911726385223886,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,14,False,1651.2165533061595,2.049533265135154,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,15,False,782.7034519976437,0.8334074271100742,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,16,False,413.1836226162379,0.459995413562293,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,17,False,247.60403277852592,0.21802905782005422,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,18,False,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,19,False,488.01694853216793,0.328538900711689,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,20,False,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,21,False,551.8036234298402,0.37961743171362017,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,22,False,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,23,False,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,24,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,25,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,26,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,27,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,28,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,29,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,30,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,31,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,32,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,33,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,34,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,35,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,36,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,37,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,38,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,39,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,40,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,41,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,42,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,43,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,44,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,45,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,46,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,47,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,48,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,49,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,50,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,51,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,52,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,53,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,54,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,55,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,56,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,57,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,58,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,59,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,2,60,True,91.11030378999172,0.06535129655060411,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,0,False,2356.9401553612493,1.4167901729145367,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,1,False,2584.058833636256,1.5134239414345219,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,2,False,1931.1533147791056,1.27570788160425,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,3,False,1704.8434065209087,1.2270606298293507,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,4,False,1746.1793295411064,1.2344081909430131,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,5,False,1680.9559729874704,1.2231403971121642,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,6,False,1445.3330736499877,1.1408006087066576,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,7,False,1362.399804804137,1.130619014030801,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,8,False,1811.557388124689,1.4258959311352217,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,9,False,2740.182173953888,2.070928484884976,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,10,False,610.8187687078645,0.7108245636357683,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,11,False,762.8129815401729,0.7823734738460785,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,12,False,566.8910412827427,0.6921480431843902,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,13,False,94.35981895323977,0.08217943859886728,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,14,False,237.0448471125434,0.2617707012201974,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,15,False,716.2493468606394,0.8876492061216665,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,16,False,1038.2617670234777,1.0396507407742395,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,17,False,857.7866478460282,0.9501644641547193,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,18,False,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,19,False,642.4310381824041,0.43899305306510833,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,20,False,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,21,False,490.24814975068,0.3400207497637829,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,22,False,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,23,False,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,24,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,25,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,26,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,27,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,28,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,29,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,30,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,31,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,32,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,33,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,34,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,35,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,36,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,37,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,38,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,39,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,40,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,41,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,42,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,43,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,44,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,45,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,46,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,47,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,48,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,49,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,50,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,51,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,52,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,53,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,54,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,55,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,56,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,57,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,58,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,59,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,3,60,True,96.17159646511479,0.08425766867131441,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,0,False,2563.6611658105694,1.6350551467598722,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,1,False,2350.3372841882847,1.5455802273696269,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,2,False,1972.5333515837779,1.4163670152244958,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,3,False,1824.0818564724746,1.3777300608921716,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,4,False,2119.8840111487734,1.4618215702560786,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,5,False,1947.8110779007534,1.409416888992021,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,6,False,1877.9255705801615,1.3908735501766318,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,7,False,1565.8996884237035,1.2005931894094188,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,8,False,1506.048435519096,1.1922478995658916,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,9,False,1536.936670755716,1.1963589893670215,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,10,False,1398.1724303316282,1.1812238135634079,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,11,False,1422.0846326156598,1.187512570907194,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,12,False,1259.3899032196468,1.1608708761367967,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,13,False,1681.2866289570343,1.4168312506797038,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,14,False,2585.533525261519,2.0181169135068995,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,15,False,2986.9787981361274,2.805987314322388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,16,False,3711.388117790582,3.573872468012105,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,17,False,1261.765584761507,1.2614018203687727,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,18,False,3094.6332612019673,2.3720048432899405,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,19,False,2411.7353694607555,2.9144087963232974,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,20,False,2415.6994399084233,1.764937980683733,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,21,False,2418.0751214502834,1.8326263768228954,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,22,False,2331.979622274036,1.73409027189331,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,23,False,1925.7804740724423,1.60979823204648,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,24,False,1914.465308468993,1.606996741393701,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,25,False,1476.7121076958226,1.348094579341514,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,26,False,1294.0799725884876,1.3334093311455313,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,27,False,1277.0301034485406,1.3327239849195982,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,28,False,1495.617818965923,1.3900722742915108,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,29,False,1599.4851819147161,1.435620387064064,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,30,False,1238.8602378853398,1.3316182961922585,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,31,False,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,32,False,392.72694871336716,0.2614897136439862,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,33,False,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,34,False,438.6315555599853,0.30787109890766606,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,35,False,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,36,False,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,37,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,38,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,39,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,40,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,41,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,42,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,43,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,44,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,45,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,46,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,47,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,48,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,49,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,50,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,51,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,52,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,53,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,54,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,55,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,56,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,57,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,58,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,59,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,4,60,True,82.55070119656352,0.07630466667651388,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,0,False,1488.6688175918,1.3951695191278657,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,1,False,1555.5612135140805,1.4251504232004706,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,2,False,1797.8129558927578,1.5420592364379133,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,3,False,1918.9462509229184,1.98380100508346,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,4,False,1509.761920675201,1.398195427593539,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,5,False,1915.9821072159361,1.4872810361137132,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,6,False,1699.005340956115,1.4326208228500241,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,7,False,1543.4868305903756,1.4033776427631586,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,8,False,1520.3989170509724,1.3997843525591378,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,9,False,1514.629727416108,1.3989173396464782,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,10,False,1512.1867244358973,1.3985539305022903,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,11,False,1510.5681449160081,1.3983143831918503,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,12,False,3063.0681553219915,2.2742816492386075,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,13,False,2053.069492714698,1.6680221151482015,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,14,False,2890.6965723030353,3.254773668981118,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,15,False,1162.6469559227062,0.9021956983771021,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,16,False,970.5410614232042,0.6003656433736699,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,17,False,1940.0393540063194,1.985930234023881,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,18,False,1509.761920675201,1.398195427593539,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,19,False,1142.5052794133921,0.8720419279988347,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,20,False,1018.2063329811482,0.6790718857947322,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,21,False,1476.0098345486622,0.9447683989512,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,22,False,646.5169138176946,0.5275337756929066,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,23,False,818.089300169576,0.5865552854734274,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,24,False,621.6867670310432,0.5209839300322169,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,25,False,646.5169138176946,0.5275337756929066,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,26,False,1933.4713614605057,1.6780239082421824,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,27,False,1667.8230175001468,1.484566924582958,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,28,False,1585.5050103437436,1.4365079886420293,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,29,False,1445.3717178927604,1.370446901743747,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,30,False,1398.0165989795364,1.3530389529660556,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,31,False,1385.8870961471223,1.3490034237701103,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,32,False,1266.3937173136799,1.3395486877801344,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,33,False,1218.6784332805087,1.337375564704799,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,34,False,292.3190779751229,0.24667781427632932,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,35,False,237.61347583880598,0.16631520161873523,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,36,False,211.55209764595315,0.12436057789317724,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,37,False,210.23080913503037,0.12210413898040977,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,38,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,39,False,614.4050019431878,0.6817134910768211,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,40,False,464.62131664116873,0.48226106967369226,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,41,False,396.55803558059694,0.39057935654121195,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,42,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,43,False,952.304884509282,0.690383962953895,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,44,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,45,False,355.4334264230022,0.3345367421118551,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,46,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,47,False,591.328020821404,0.40383263148725984,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,48,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,49,False,512.6102813080824,0.44932075197585425,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,50,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,51,False,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,52,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,53,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,54,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,55,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,56,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,57,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,58,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,59,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,5,60,True,352.3853581608901,0.3303546108864306,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,0,False,2204.637915240414,1.568485331913493,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,1,False,2127.04627831177,1.436352080671728,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,2,False,2086.7118685571136,1.365608201289001,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,3,False,2314.411600902602,1.7484834235496145,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,4,False,1426.121937378972,1.223544949475817,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,5,False,3113.5998688642735,2.1018178012063227,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,6,False,3931.5196025607097,2.6355584995647092,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,7,False,1334.9371279151057,1.1947089158484505,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,8,False,1723.219091271978,1.339594897171447,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,9,False,2592.9198785972862,1.6814670176211546,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,10,False,2798.0088508446006,1.7570910566922195,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,11,False,1850.3781665143356,1.3610190213320976,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,12,False,1665.4319027050572,1.3062878606039,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,13,False,1587.5896095619369,1.3031010088243788,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,14,False,1622.543547641591,1.306639970445486,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,15,False,844.0275697801492,0.8626841944337338,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,16,False,558.552893886744,0.3859579540905726,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,17,False,1981.718181584706,1.4023168229347394,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,18,False,2698.2679508444417,1.927248959440835,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,19,False,3415.27564422766,2.45386206650777,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,20,False,1147.5698621229935,0.7964664897067425,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,21,False,295.6371296859953,0.2322668147062351,1920,1080
claude_sonnet_5,Claude Sonnet 5,6,22,False,501.55404874460066,0.349270997458679,1920,1080
